 1
 1 0  759. -781.  4600.
 1 0  759. -759.  4600.
 1 0  759. -737.  4600.
 1 0  759. -715.  4600.
 1 0  759. -693.  4600.
 1 0  759. -671.  4600.
 1 0  759. -649.  4600.
 1 0  759. -627.  4600.
 1 0  759. -605.  4600.
 1 0  759. -583.  4600.
 1 0  759. -561.  4600.
 1 0  759. -539.  4600.
 1 0  759. -517.  4600.
 1 0  759. -495.  4600.
 1 0  759. -473.  4600.
 1 0  759. -451.  4600.
 1 0  759. -429.  4600.
 1 0  759. -407.  4600.
 1 0  759. -385.  4600.
 1 0  759. -363.  4600.
 1 0  759. -341.  4600.
 1 0  759. -319.  4600.
 1 0  759. -297.  4600.
 1 0  759. -275.  4600.
 1 0  759. -253.  4600.
 1 0  759. -231.  4600.
 1 0  759. -209.  4600.
 1 0  759. -187.  4600.
 1 0  759. -165.  4600.
 1 0  759. -143.  4600.
 1 0  759. -121.  4600.
 1 0  759. -99.  4600.
 1 0  759. -77.  4600.
 1 0  759. -55.  4600.
 1 0  759. -33.  4600.
 1 0  759. -11.  4600.
 1 0  759.  11.  4600.
 1 0  759.  33.  4600.
 1 0  759.  55.  4600.
 1 0  759.  77.  4600.
 1 0  759.  99.  4600.
 1 0  759.  121.  4600.
 1 0  759.  143.  4600.
 1 0  759.  165.  4600.
 1 0  759.  187.  4600.
 1 0  759.  209.  4600.
 1 0  759.  231.  4600.
 1 0  759.  253.  4600.
 1 0  759.  275.  4600.
 1 0  759.  297.  4600.
 1 0  759.  319.  4600.
 1 0  759.  341.  4600.
 1 0  759.  363.  4600.
 1 0  759.  385.  4600.
 1 0  759.  407.  4600.
 1 0  759.  429.  4600.
 1 0  759.  451.  4600.
 1 0  759.  473.  4600.
 1 0  759.  495.  4600.
 1 0  759.  517.  4600.
 1 0  759.  539.  4600.
 1 0  759.  561.  4600.
 1 0  759.  583.  4600.
 1 0  759.  605.  4600.
 1 0  759.  627.  4600.
 1 0  759.  649.  4600.
 1 0  759.  671.  4600.
 1 0  759.  693.  4600.
 1 0  759.  715.  4600.
 1 0  759.  737.  4600.
 1 0  759.  759.  4600.
 1 0  759.  781.  4600.
 1 0  759.  803.  4600.
 1 0  759.  825.  4600.
 1 0  759.  847.  4600.
 1 0  759.  869.  4600.
 1 0  759.  891.  4600.
 1 0  759.  913.  4600.
 1 0  759.  935.  4600.
 1 0  759.  957.  4600.
 1 0  759.  979.  4600.
 1 0  759.  1001.  4600.
 1 0  759.  1023.  4600.
 1 0  759.  1045.  4600.
 1 0  759.  1067.  4600.
 1 0  759.  1089.  4600.
 1 0  759.  1111.  4600.
 1 0  759.  1133.  4600.
 1 0  781. -1133.  4600.
 1 0  781. -1111.  4600.
 1 0  781. -1089.  4600.
 1 0  781. -1067.  4600.
 1 0  781. -1045.  4600.
 1 0  781. -1023.  4600.
 1 0  781. -1001.  4600.
 1 0  781. -979.  4600.
 1 0  781. -957.  4600.
 1 0  781. -935.  4600.
 1 0  781. -913.  4600.
 1 0  781. -891.  4600.
 1 0  781. -869.  4600.
 1 0  781. -847.  4600.
 1 0  781. -825.  4600.
 1 0  781. -803.  4600.
 1 0  781. -781.  4600.
 1 0  781. -759.  4600.
 1 0  781. -737.  4600.
 1 0  781. -715.  4600.
 1 0  781. -693.  4600.
 1 0  781. -671.  4600.
 1 0  781. -649.  4600.
 1 0  781. -627.  4600.
 1 0  781. -605.  4600.
 1 0  781. -583.  4600.
 1 0  781. -561.  4600.
 1 0  781. -539.  4600.
 1 0  781. -517.  4600.
 1 0  781. -495.  4600.
 1 0  781. -473.  4600.
 1 0  781. -451.  4600.
 1 0  781. -429.  4600.
 1 0  781. -407.  4600.
 1 0  781. -385.  4600.
 1 0  781. -363.  4600.
 1 0  781. -341.  4600.
 1 0  781. -319.  4600.
 1 0  781. -297.  4600.
 1 0  781. -275.  4600.
 1 0  781. -253.  4600.
 1 0  781. -231.  4600.
 1 0  781. -209.  4600.
 1 0  781. -187.  4600.
 1 0  781. -165.  4600.
 1 0  781. -143.  4600.
 1 0  781. -121.  4600.
 1 0  781. -99.  4600.
 1 0  781. -77.  4600.
 1 0  781. -55.  4600.
 1 0  781. -33.  4600.
 1 0  781. -11.  4600.
 1 0  781.  11.  4600.
 1 0  781.  33.  4600.
 1 0  781.  55.  4600.
 1 0  781.  77.  4600.
 1 0  781.  99.  4600.
 1 0  781.  121.  4600.
 1 0  781.  143.  4600.
 1 0  781.  165.  4600.
 1 0  781.  187.  4600.
 1 0  781.  209.  4600.
 1 0  781.  231.  4600.
 1 0  781.  253.  4600.
 1 0  781.  275.  4600.
 1 0  781.  297.  4600.
 1 0  781.  319.  4600.
 1 0  781.  341.  4600.
 1 0  781.  363.  4600.
 1 0  781.  385.  4600.
 1 0  781.  407.  4600.
 1 0  781.  429.  4600.
 1 0  781.  451.  4600.
 1 0  781.  473.  4600.
 1 0  781.  495.  4600.
 1 0  781.  517.  4600.
 1 0  781.  539.  4600.
 1 0  781.  561.  4600.
 1 0  781.  583.  4600.
 1 0  781.  605.  4600.
 1 0  781.  627.  4600.
 1 0  781.  649.  4600.
 1 0  781.  671.  4600.
 1 0  781.  693.  4600.
 1 0  781.  715.  4600.
 1 0  781.  737.  4600.
 1 0  781.  759.  4600.
 1 0  781.  781.  4600.
 1 0  781.  803.  4600.
 1 0  781.  825.  4600.
 1 0  781.  847.  4600.
 1 0  781.  869.  4600.
 1 0  781.  891.  4600.
 1 0  781.  913.  4600.
 1 0  781.  935.  4600.
 1 0  781.  957.  4600.
 1 0  781.  979.  4600.
 1 0  781.  1001.  4600.
 1 0  781.  1023.  4600.
 1 0  781.  1045.  4600.
 1 0  781.  1067.  4600.
 1 0  781.  1089.  4600.
 1 0  781.  1111.  4600.
 1 0  781.  1133.  4600.
 1 0  803. -1133.  4600.
 1 0  803. -1111.  4600.
 1 0  803. -1089.  4600.
 1 0  803. -1067.  4600.
 1 0  803. -1045.  4600.
 1 0  803. -1023.  4600.
 1 0  803. -1001.  4600.
 1 0  803. -979.  4600.
 1 0  803. -957.  4600.
 1 0  803. -935.  4600.
 1 0  803. -913.  4600.
 1 0  803. -891.  4600.
 1 0  803. -869.  4600.
 1 0  803. -847.  4600.
 1 0  803. -825.  4600.
 1 0  803. -803.  4600.
 1 0  803. -781.  4600.
 1 0  803. -759.  4600.
 1 0  803. -737.  4600.
 1 0  803. -715.  4600.
 1 0  803. -693.  4600.
 1 0  803. -671.  4600.
 1 0  803. -649.  4600.
 1 0  803. -627.  4600.
 1 0  803. -605.  4600.
 1 0  803. -583.  4600.
 1 0  803. -561.  4600.
 1 0  803. -539.  4600.
 1 0  803. -517.  4600.
 1 0  803. -495.  4600.
 1 0  803. -473.  4600.
 1 0  803. -451.  4600.
 1 0  803. -429.  4600.
 1 0  803. -407.  4600.
 1 0  803. -385.  4600.
 1 0  803. -363.  4600.
 1 0  803. -341.  4600.
 1 0  803. -319.  4600.
 1 0  803. -297.  4600.
 1 0  803. -275.  4600.
 1 0  803. -253.  4600.
 1 0  803. -231.  4600.
 1 0  803. -209.  4600.
 1 0  803. -187.  4600.
 1 0  803. -165.  4600.
 1 0  803. -143.  4600.
 1 0  803. -121.  4600.
 1 0  803. -99.  4600.
 1 0  803. -77.  4600.
 1 0  803. -55.  4600.
 1 0  803. -33.  4600.
 1 0  803. -11.  4600.
 1 0  803.  11.  4600.
 1 0  803.  33.  4600.
 1 0  803.  55.  4600.
 1 0  803.  77.  4600.
 1 0  803.  99.  4600.
 1 0  803.  121.  4600.
 1 0  803.  143.  4600.
 1 0  803.  165.  4600.
 1 0  803.  187.  4600.
 1 0  803.  209.  4600.
 1 0  803.  231.  4600.
 1 0  803.  253.  4600.
 1 0  803.  275.  4600.
 1 0  803.  297.  4600.
 1 0  803.  319.  4600.
 1 0  803.  341.  4600.
 1 0  803.  363.  4600.
 1 0  803.  385.  4600.
 1 0  803.  407.  4600.
 1 0  803.  429.  4600.
 1 0  803.  451.  4600.
 1 0  803.  473.  4600.
 1 0  803.  495.  4600.
 1 0  803.  517.  4600.
 1 0  803.  539.  4600.
 1 0  803.  561.  4600.
 1 0  803.  583.  4600.
 1 0  803.  605.  4600.
 1 0  803.  627.  4600.
 1 0  803.  649.  4600.
 1 0  803.  671.  4600.
 1 0  803.  693.  4600.
 1 0  803.  715.  4600.
 1 0  803.  737.  4600.
 1 0  803.  759.  4600.
 1 0  803.  781.  4600.
 1 0  803.  803.  4600.
 1 0  803.  825.  4600.
 1 0  803.  847.  4600.
 1 0  803.  869.  4600.
 1 0  803.  891.  4600.
 1 0  803.  913.  4600.
 1 0  803.  935.  4600.
 1 0  803.  957.  4600.
 1 0  803.  979.  4600.
 1 0  803.  1001.  4600.
 1 0  803.  1023.  4600.
 1 0  803.  1045.  4600.
 1 0  803.  1067.  4600.
 1 0  803.  1089.  4600.
 1 0  803.  1111.  4600.
 1 0  803.  1133.  4600.
 1 0  825. -1133.  4600.
 1 0  825. -1111.  4600.
 1 0  825. -1089.  4600.
 1 0  825. -1067.  4600.
 1 0  825. -1045.  4600.
 1 0  825. -1023.  4600.
 1 0  825. -1001.  4600.
 1 0  825. -979.  4600.
 1 0  825. -957.  4600.
 1 0  825. -935.  4600.
 1 0  825. -913.  4600.
 1 0  825. -891.  4600.
 1 0  825. -869.  4600.
 1 0  825. -847.  4600.
 1 0  825. -825.  4600.
 1 0  825. -803.  4600.
 1 0  825. -781.  4600.
 1 0  825. -759.  4600.
 1 0  825. -737.  4600.
 1 0  825. -715.  4600.
 1 0  825. -693.  4600.
 1 0  825. -671.  4600.
 1 0  825. -649.  4600.
 1 0  825. -627.  4600.
 1 0  825. -605.  4600.
 1 0  825. -583.  4600.
 1 0  825. -561.  4600.
 1 0  825. -539.  4600.
 1 0  825. -517.  4600.
 1 0  825. -495.  4600.
 1 0  825. -473.  4600.
 1 0  825. -451.  4600.
 1 0  825. -429.  4600.
 1 0  825. -407.  4600.
 1 0  825. -385.  4600.
 1 0  825. -363.  4600.
 1 0  825. -341.  4600.
 1 0  825. -319.  4600.
 1 0  825. -297.  4600.
 1 0  825. -275.  4600.
 1 0  825. -253.  4600.
 1 0  825. -231.  4600.
 1 0  825. -209.  4600.
 1 0  825. -187.  4600.
 1 0  825. -165.  4600.
 1 0  825. -143.  4600.
 1 0  825. -121.  4600.
 1 0  825. -99.  4600.
 1 0  825. -77.  4600.
 1 0  825. -55.  4600.
 1 0  825. -33.  4600.
 1 0  825. -11.  4600.
 1 0  825.  11.  4600.
 1 0  825.  33.  4600.
 1 0  825.  55.  4600.
 1 0  825.  77.  4600.
 1 0  825.  99.  4600.
 1 0  825.  121.  4600.
 1 0  825.  143.  4600.
 1 0  825.  165.  4600.
 1 0  825.  187.  4600.
 1 0  825.  209.  4600.
 1 0  825.  231.  4600.
 1 0  825.  253.  4600.
 1 0  825.  275.  4600.
 1 0  825.  297.  4600.
 1 0  825.  319.  4600.
 1 0  825.  341.  4600.
 1 0  825.  363.  4600.
 1 0  825.  385.  4600.
 1 0  825.  407.  4600.
 1 0  825.  429.  4600.
 1 0  825.  451.  4600.
 1 0  825.  473.  4600.
 1 0  825.  495.  4600.
 1 0  825.  517.  4600.
 1 0  825.  539.  4600.
 1 0  825.  561.  4600.
 1 0  825.  583.  4600.
 1 0  825.  605.  4600.
 1 0  825.  627.  4600.
 1 0  825.  649.  4600.
 1 0  825.  671.  4600.
 1 0  825.  693.  4600.
 1 0  825.  715.  4600.
 1 0  825.  737.  4600.
 1 0  825.  759.  4600.
 1 0  825.  781.  4600.
 1 0  825.  803.  4600.
 1 0  825.  825.  4600.
 1 0  825.  847.  4600.
 1 0  825.  869.  4600.
 1 0  825.  891.  4600.
 1 0  825.  913.  4600.
 1 0  825.  935.  4600.
 1 0  825.  957.  4600.
 1 0  825.  979.  4600.
 1 0  825.  1001.  4600.
 1 0  825.  1023.  4600.
 1 0  825.  1045.  4600.
 1 0  825.  1067.  4600.
 1 0  825.  1089.  4600.
 1 0  825.  1111.  4600.
 1 0  825.  1133.  4600.
 1 0  847. -1133.  4600.
 1 0  847. -1111.  4600.
 1 0  847. -1089.  4600.
 1 0  847. -1067.  4600.
 1 0  847. -1045.  4600.
 1 0  847. -1023.  4600.
 1 0  847. -1001.  4600.
 1 0  847. -979.  4600.
 1 0  847. -957.  4600.
 1 0  847. -935.  4600.
 1 0  847. -913.  4600.
 1 0  847. -891.  4600.
 1 0  847. -869.  4600.
 1 0  847. -847.  4600.
 1 0  847. -825.  4600.
 1 0  847. -803.  4600.
 1 0  847. -781.  4600.
 1 0  847. -759.  4600.
 1 0  847. -737.  4600.
 1 0  847. -715.  4600.
 1 0  847. -693.  4600.
 1 0  847. -671.  4600.
 1 0  847. -649.  4600.
 1 0  847. -627.  4600.
 1 0  847. -605.  4600.
 1 0  847. -583.  4600.
 1 0  847. -561.  4600.
 1 0  847. -539.  4600.
 1 0  847. -517.  4600.
 1 0  847. -495.  4600.
 1 0  847. -473.  4600.
 1 0  847. -451.  4600.
 1 0  847. -429.  4600.
 1 0  847. -407.  4600.
 1 0  847. -385.  4600.
 1 0  847. -363.  4600.
 1 0  847. -341.  4600.
 1 0  847. -319.  4600.
 1 0  847. -297.  4600.
 1 0  847. -275.  4600.
 1 0  847. -253.  4600.
 1 0  847. -231.  4600.
 1 0  847. -209.  4600.
 1 0  847. -187.  4600.
 1 0  847. -165.  4600.
 1 0  847. -143.  4600.
 1 0  847. -121.  4600.
 1 0  847. -99.  4600.
 1 0  847. -77.  4600.
 1 0  847. -55.  4600.
 1 0  847. -33.  4600.
 1 0  847. -11.  4600.
 1 0  847.  11.  4600.
 1 0  847.  33.  4600.
 1 0  847.  55.  4600.
 1 0  847.  77.  4600.
 1 0  847.  99.  4600.
 1 0  847.  121.  4600.
 1 0  847.  143.  4600.
 1 0  847.  165.  4600.
 1 0  847.  187.  4600.
 1 0  847.  209.  4600.
 1 0  847.  231.  4600.
 1 0  847.  253.  4600.
 1 0  847.  275.  4600.
 1 0  847.  297.  4600.
 1 0  847.  319.  4600.
 1 0  847.  341.  4600.
 1 0  847.  363.  4600.
 1 0  847.  385.  4600.
 1 0  847.  407.  4600.
 1 0  847.  429.  4600.
 1 0  847.  451.  4600.
 1 0  847.  473.  4600.
 1 0  847.  495.  4600.
 1 0  847.  517.  4600.
 1 0  847.  539.  4600.
 1 0  847.  561.  4600.
 1 0  847.  583.  4600.
 1 0  847.  605.  4600.
 1 0  847.  627.  4600.
 1 0  847.  649.  4600.
 1 0  847.  671.  4600.
 1 0  847.  693.  4600.
 1 0  847.  715.  4600.
 1 0  847.  737.  4600.
 1 0  847.  759.  4600.
 1 0  847.  781.  4600.
 1 0  847.  803.  4600.
 1 0  847.  825.  4600.
 1 0  847.  847.  4600.
 1 0  847.  869.  4600.
 1 0  847.  891.  4600.
 1 0  847.  913.  4600.
 1 0  847.  935.  4600.
 1 0  847.  957.  4600.
 1 0  847.  979.  4600.
 1 0  847.  1001.  4600.
 1 0  847.  1023.  4600.
 1 0  847.  1045.  4600.
 1 0  847.  1067.  4600.
 1 0  847.  1089.  4600.
 1 0  847.  1111.  4600.
 1 0  847.  1133.  4600.
 1 0  869. -1133.  4600.
 1 0  869. -1111.  4600.
 1 0  869. -1089.  4600.
 1 0  869. -1067.  4600.
 1 0  869. -1045.  4600.
 1 0  869. -1023.  4600.
 1 0  869. -1001.  4600.
 1 0  869. -979.  4600.
 1 0  869. -957.  4600.
 1 0  869. -935.  4600.
 1 0  869. -913.  4600.
 1 0  869. -891.  4600.
 1 0  869. -869.  4600.
 1 0  869. -847.  4600.
 1 0  869. -825.  4600.
 1 0  869. -803.  4600.
 1 0  869. -781.  4600.
 1 0  869. -759.  4600.
 1 0  869. -737.  4600.
 1 0  869. -715.  4600.
 1 0  869. -693.  4600.
 1 0  869. -671.  4600.
 1 0  869. -649.  4600.
 1 0  869. -627.  4600.
 1 0  869. -605.  4600.
 1 0  869. -583.  4600.
 1 0  869. -561.  4600.
 1 0  869. -539.  4600.
 1 0  869. -517.  4600.
 1 0  869. -495.  4600.
 1 0  869. -473.  4600.
 1 0  869. -451.  4600.
 1 0  869. -429.  4600.
 1 0  869. -407.  4600.
 1 0  869. -385.  4600.
 1 0  869. -363.  4600.
 1 0  869. -341.  4600.
 1 0  869. -319.  4600.
 1 0  869. -297.  4600.
 1 0  869. -275.  4600.
 1 0  869. -253.  4600.
 1 0  869. -231.  4600.
 1 0  869. -209.  4600.
 1 0  869. -187.  4600.
 1 0  869. -165.  4600.
 1 0  869. -143.  4600.
 1 0  869. -121.  4600.
 1 0  869. -99.  4600.
 1 0  869. -77.  4600.
 1 0  869. -55.  4600.
 1 0  869. -33.  4600.
 1 0  869. -11.  4600.
 1 0  869.  11.  4600.
 1 0  869.  33.  4600.
 1 0  869.  55.  4600.
 1 0  869.  77.  4600.
 1 0  869.  99.  4600.
 1 0  869.  121.  4600.
 1 0  869.  143.  4600.
 1 0  869.  165.  4600.
 1 0  869.  187.  4600.
 1 0  869.  209.  4600.
 1 0  869.  231.  4600.
 1 0  869.  253.  4600.
 1 0  869.  275.  4600.
 1 0  869.  297.  4600.
 1 0  869.  319.  4600.
 1 0  869.  341.  4600.
 1 0  869.  363.  4600.
 1 0  869.  385.  4600.
 1 0  869.  407.  4600.
 1 0  869.  429.  4600.
 1 0  869.  451.  4600.
 1 0  869.  473.  4600.
 1 0  869.  495.  4600.
 1 0  869.  517.  4600.
 1 0  869.  539.  4600.
 1 0  869.  561.  4600.
 1 0  869.  583.  4600.
 1 0  869.  605.  4600.
 1 0  869.  627.  4600.
 1 0  869.  649.  4600.
 1 0  869.  671.  4600.
 1 0  869.  693.  4600.
 1 0  869.  715.  4600.
 1 0  869.  737.  4600.
 1 0  869.  759.  4600.
 1 0  869.  781.  4600.
 1 0  869.  803.  4600.
 1 0  869.  825.  4600.
 1 0  869.  847.  4600.
 1 0  869.  869.  4600.
 1 0  869.  891.  4600.
 1 0  869.  913.  4600.
 1 0  869.  935.  4600.
 1 0  869.  957.  4600.
 1 0  869.  979.  4600.
 1 0  869.  1001.  4600.
 1 0  869.  1023.  4600.
 1 0  869.  1045.  4600.
 1 0  869.  1067.  4600.
 1 0  869.  1089.  4600.
 1 0  869.  1111.  4600.
 1 0  869.  1133.  4600.
 1 0  891. -1133.  4600.
 1 0  891. -1111.  4600.
 1 0  891. -1089.  4600.
 1 0  891. -1067.  4600.
 1 0  891. -1045.  4600.
 1 0  891. -1023.  4600.
 1 0  891. -1001.  4600.
 1 0  891. -979.  4600.
 1 0  891. -957.  4600.
 1 0  891. -935.  4600.
 1 0  891. -913.  4600.
 1 0  891. -891.  4600.
 1 0  891. -869.  4600.
 1 0  891. -847.  4600.
 1 0  891. -825.  4600.
 1 0  891. -803.  4600.
 1 0  891. -781.  4600.
 1 0  891. -759.  4600.
 1 0  891. -737.  4600.
 1 0  891. -715.  4600.
 1 0  891. -693.  4600.
 1 0  891. -671.  4600.
 1 0  891. -649.  4600.
 1 0  891. -627.  4600.
 1 0  891. -605.  4600.
 1 0  891. -583.  4600.
 1 0  891. -561.  4600.
 1 0  891. -539.  4600.
 1 0  891. -517.  4600.
 1 0  891. -495.  4600.
 1 0  891. -473.  4600.
 1 0  891. -451.  4600.
 1 0  891. -429.  4600.
 1 0  891. -407.  4600.
 1 0  891. -385.  4600.
 1 0  891. -363.  4600.
 1 0  891. -341.  4600.
 1 0  891. -319.  4600.
 1 0  891. -297.  4600.
 1 0  891. -275.  4600.
 1 0  891. -253.  4600.
 1 0  891. -231.  4600.
 1 0  891. -209.  4600.
 1 0  891. -187.  4600.
 1 0  891. -165.  4600.
 1 0  891. -143.  4600.
 1 0  891. -121.  4600.
 1 0  891. -99.  4600.
 1 0  891. -77.  4600.
 1 0  891. -55.  4600.
 1 0  891. -33.  4600.
 1 0  891. -11.  4600.
 1 0  891.  11.  4600.
 1 0  891.  33.  4600.
 1 0  891.  55.  4600.
 1 0  891.  77.  4600.
 1 0  891.  99.  4600.
 1 0  891.  121.  4600.
 1 0  891.  143.  4600.
 1 0  891.  165.  4600.
 1 0  891.  187.  4600.
 1 0  891.  209.  4600.
 1 0  891.  231.  4600.
 1 0  891.  253.  4600.
 1 0  891.  275.  4600.
 1 0  891.  297.  4600.
 1 0  891.  319.  4600.
 1 0  891.  341.  4600.
 1 0  891.  363.  4600.
 1 0  891.  385.  4600.
 1 0  891.  407.  4600.
 1 0  891.  429.  4600.
 1 0  891.  451.  4600.
 1 0  891.  473.  4600.
 1 0  891.  495.  4600.
 1 0  891.  517.  4600.
 1 0  891.  539.  4600.
 1 0  891.  561.  4600.
 1 0  891.  583.  4600.
 1 0  891.  605.  4600.
 1 0  891.  627.  4600.
 1 0  891.  649.  4600.
 1 0  891.  671.  4600.
 1 0  891.  693.  4600.
 1 0  891.  715.  4600.
 1 0  891.  737.  4600.
 1 0  891.  759.  4600.
 1 0  891.  781.  4600.
 1 0  891.  803.  4600.
 1 0  891.  825.  4600.
 1 0  891.  847.  4600.
 1 0  891.  869.  4600.
 1 0  891.  891.  4600.
 1 0  891.  913.  4600.
 1 0  891.  935.  4600.
 1 0  891.  957.  4600.
 1 0  891.  979.  4600.
 1 0  891.  1001.  4600.
 1 0  891.  1023.  4600.
 1 0  891.  1045.  4600.
 1 0  891.  1067.  4600.
 1 0  891.  1089.  4600.
 1 0  891.  1111.  4600.
 1 0  891.  1133.  4600.
 1 0  913. -1133.  4600.
 1 0  913. -1111.  4600.
 1 0  913. -1089.  4600.
 1 0  913. -1067.  4600.
 1 0  913. -1045.  4600.
 1 0  913. -1023.  4600.
 1 0  913. -1001.  4600.
 1 0  913. -979.  4600.
 1 0  913. -957.  4600.
 1 0  913. -935.  4600.
 1 0  913. -913.  4600.
 1 0  913. -891.  4600.
 1 0  913. -869.  4600.
 1 0  913. -847.  4600.
 1 0  913. -825.  4600.
 1 0  913. -803.  4600.
 1 0  913. -781.  4600.
 1 0  913. -759.  4600.
 1 0  913. -737.  4600.
 1 0  913. -715.  4600.
 1 0  913. -693.  4600.
 1 0  913. -671.  4600.
 1 0  913. -649.  4600.
 1 0  913. -627.  4600.
 1 0  913. -605.  4600.
 1 0  913. -583.  4600.
 1 0  913. -561.  4600.
 1 0  913. -539.  4600.
 1 0  913. -517.  4600.
 1 0  913. -495.  4600.
 1 0  913. -473.  4600.
 1 0  913. -451.  4600.
 1 0  913. -429.  4600.
 1 0  913. -407.  4600.
 1 0  913. -385.  4600.
 1 0  913. -363.  4600.
 1 0  913. -341.  4600.
 1 0  913. -319.  4600.
 1 0  913. -297.  4600.
 1 0  913. -275.  4600.
 1 0  913. -253.  4600.
 1 0  913. -231.  4600.
 1 0  913. -209.  4600.
 1 0  913. -187.  4600.
 1 0  913. -165.  4600.
 1 0  913. -143.  4600.
 1 0  913. -121.  4600.
 1 0  913. -99.  4600.
 1 0  913. -77.  4600.
 1 0  913. -55.  4600.
 1 0  913. -33.  4600.
 1 0  913. -11.  4600.
 1 0  913.  11.  4600.
 1 0  913.  33.  4600.
 1 0  913.  55.  4600.
 1 0  913.  77.  4600.
 1 0  913.  99.  4600.
 1 0  913.  121.  4600.
 1 0  913.  143.  4600.
 1 0  913.  165.  4600.
 1 0  913.  187.  4600.
 1 0  913.  209.  4600.
 1 0  913.  231.  4600.
 1 0  913.  253.  4600.
 1 0  913.  275.  4600.
 1 0  913.  297.  4600.
 1 0  913.  319.  4600.
 1 0  913.  341.  4600.
 1 0  913.  363.  4600.
 1 0  913.  385.  4600.
 1 0  913.  407.  4600.
 1 0  913.  429.  4600.
 1 0  913.  451.  4600.
 1 0  913.  473.  4600.
 1 0  913.  495.  4600.
 1 0  913.  517.  4600.
 1 0  913.  539.  4600.
 1 0  913.  561.  4600.
 1 0  913.  583.  4600.
 1 0  913.  605.  4600.
 1 0  913.  627.  4600.
 1 0  913.  649.  4600.
 1 0  913.  671.  4600.
 1 0  913.  693.  4600.
 1 0  913.  715.  4600.
 1 0  913.  737.  4600.
 1 0  913.  759.  4600.
 1 0  913.  781.  4600.
 1 0  913.  803.  4600.
 1 0  913.  825.  4600.
 1 0  913.  847.  4600.
 1 0  913.  869.  4600.
 1 0  913.  891.  4600.
 1 0  913.  913.  4600.
 1 0  913.  935.  4600.
 1 0  913.  957.  4600.
 1 0  913.  979.  4600.
 1 0  913.  1001.  4600.
 1 0  913.  1023.  4600.
 1 0  913.  1045.  4600.
 1 0  913.  1067.  4600.
 1 0  913.  1089.  4600.
 1 0  913.  1111.  4600.
 1 0  913.  1133.  4600.
 1 0  935. -1133.  4600.
 1 0  935. -1111.  4600.
 1 0  935. -1089.  4600.
 1 0  935. -1067.  4600.
 1 0  935. -1045.  4600.
 1 0  935. -1023.  4600.
 1 0  935. -1001.  4600.
 1 0  935. -979.  4600.
 1 0  935. -957.  4600.
 1 0  935. -935.  4600.
 1 0  935. -913.  4600.
 1 0  935. -891.  4600.
 1 0  935. -869.  4600.
 1 0  935. -847.  4600.
 1 0  935. -825.  4600.
 1 0  935. -803.  4600.
 1 0  935. -781.  4600.
 1 0  935. -759.  4600.
 1 0  935. -737.  4600.
 1 0  935. -715.  4600.
 1 0  935. -693.  4600.
 1 0  935. -671.  4600.
 1 0  935. -649.  4600.
 1 0  935. -627.  4600.
 1 0  935. -605.  4600.
 1 0  935. -583.  4600.
 1 0  935. -561.  4600.
 1 0  935. -539.  4600.
 1 0  935. -517.  4600.
 1 0  935. -495.  4600.
 1 0  935. -473.  4600.
 1 0  935. -451.  4600.
 1 0  935. -429.  4600.
 1 0  935. -407.  4600.
 1 0  935. -385.  4600.
 1 0  935. -363.  4600.
 1 0  935. -341.  4600.
 1 0  935. -319.  4600.
 1 0  935. -297.  4600.
 1 0  935. -275.  4600.
 1 0  935. -253.  4600.
 1 0  935. -231.  4600.
 1 0  935. -209.  4600.
 1 0  935. -187.  4600.
 1 0  935. -165.  4600.
 1 0  935. -143.  4600.
 1 0  935. -121.  4600.
 1 0  935. -99.  4600.
 1 0  935. -77.  4600.
 1 0  935. -55.  4600.
 1 0  935. -33.  4600.
 1 0  935. -11.  4600.
 1 0  935.  11.  4600.
 1 0  935.  33.  4600.
 1 0  935.  55.  4600.
 1 0  935.  77.  4600.
 1 0  935.  99.  4600.
 1 0  935.  121.  4600.
 1 0  935.  143.  4600.
 1 0  935.  165.  4600.
 1 0  935.  187.  4600.
 1 0  935.  209.  4600.
 1 0  935.  231.  4600.
 1 0  935.  253.  4600.
 1 0  935.  275.  4600.
 1 0  935.  297.  4600.
 1 0  935.  319.  4600.
 1 0  935.  341.  4600.
 1 0  935.  363.  4600.
 1 0  935.  385.  4600.
 1 0  935.  407.  4600.
 1 0  935.  429.  4600.
 1 0  935.  451.  4600.
 1 0  935.  473.  4600.
 1 0  935.  495.  4600.
 1 0  935.  517.  4600.
 1 0  935.  539.  4600.
 1 0  935.  561.  4600.
 1 0  935.  583.  4600.
 1 0  935.  605.  4600.
 1 0  935.  627.  4600.
 1 0  935.  649.  4600.
 1 0  935.  671.  4600.
 1 0  935.  693.  4600.
 1 0  935.  715.  4600.
 1 0  935.  737.  4600.
 1 0  935.  759.  4600.
 1 0  935.  781.  4600.
 1 0  935.  803.  4600.
 1 0  935.  825.  4600.
 1 0  935.  847.  4600.
 1 0  935.  869.  4600.
 1 0  935.  891.  4600.
 1 0  935.  913.  4600.
 1 0  935.  935.  4600.
 1 0  935.  957.  4600.
 1 0  935.  979.  4600.
 1 0  935.  1001.  4600.
 1 0  935.  1023.  4600.
 1 0  935.  1045.  4600.
 1 0  935.  1067.  4600.
 1 0  935.  1089.  4600.
 1 0  935.  1111.  4600.
 1 0  935.  1133.  4600.
 1 0  957. -1133.  4600.
 1 0  957. -1111.  4600.
 1 0  957. -1089.  4600.
 1 0  957. -1067.  4600.
